Identificação;Período Letivo;Data Inicial;Data Final
;2º Semestre;12/05/2025;2025/12/10
2;1º Semestre - 2º Bimestre;01/06/2026;01/05/2026
3;1º Semestre - 1º Bimestre;15/02/2025;15/04/2025
4;1º Semestre - 2º Bimestre;16/04/2025;20/06/2025
;2º Semestre - 1º Bimestre;01/08/2025;30/09/2025
6;2º Semestre - 2º Bimestre;01/10/2025;10/12/2025
;1º Semestre;01/03/2025;30/06/2025
8;2º Semestre;01/08/2026;10/12/2026
9;1º Semestre - 1º Bimestre;10/02/2026;10/04/2026
;1º Semestre - 2º Bimestre;11/04/2026;30/06/2026
11;2º Semestre - 1º Bimestre;01/08/2026;30/09/2026
;2º Semestre - 2º Bimestre;01/10/2026;10/12/2026
13;1º Semestre;01/03/2027;30/06/2027
14;2º Semestre;01/08/2027;10/12/2027
15;1º Semestre - 1º Bimestre;05/02/2027;05/04/2027
16;1º Semestre - 2º Bimestre;06/04/2027;30/06/2027
;2º Semestre - 1º Bimestre;01/08/2027;30/09/2027
18;2º Semestre - 2º Bimestre;01/10/2027;10/12/2027
19;1º Semestre;01/03/2028;30/06/2028
20;2º Semestre;01/08/2028;10/12/2028
21;1º Semestre - 1º Bimestre;12/02/2028;12/04/2028
22;1º Semestre - 2º Bimestre;13/04/2028;30/06/2028
;2º Semestre - 1º Bimestre;01/08/2028;30/09/2028
;2º Semestre - 2º Bimestre;01/10/2028;10/12/2028
;1º Semestre;01/03/2029;30/06/2029
;2º Semestre;01/08/2029;10/12/2029
;1º Semestre - 1º Bimestre;08/02/2029;08/04/2029
;1º Semestre - 2º Bimestre;09/04/2029;30/06/2029
;2º Semestre - 1º Bimestre;01/08/2029;30/09/2029
;2º Semestre - 2º Bimestre;01/10/2029;10/12/2029
;1º Semestre;01/03/2030;30/06/2030
;2º Semestre;01/08/2030;10/12/2030

